system:index,Abandonmen,Date,GrazingDur,GrazingPre,GrazingTim,LSU,LandUse,Latitude,LitterCove,Longitude,MowingFreq,MowingPres,PLOTID,b1,b1_asm,b1_corr,b1_ent,b2,b2_asm,b2_corr,b2_ent,region,.geo
nb_20210107-20210113_114,1,2021-01-07,0,0,0,0,abandoned,48.886735,5,17.773467,0,0,NB50,0.6108716726303101,0.004772727272727256,0.4821365352089068,5.345972456450203,0.4147947430610657,0.004793388429752049,0.44750566387183244,5.342821787447657,NB,"{""type"":""Point"",""coordinates"":[17.773467,48.886735]}"
nb_20210107-20210113_115,0,2021-01-07,0,0,0,0,meadow,48.901275,3,17.808827,1,1,NB51,0.3096379339694977,0.004772727272727256,0.605956425386385,5.345972456450203,0.241016685962677,0.004772727272727256,0.5500783570887288,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.808826999999997,48.901275000000005]}"
nb_20210107-20210113_116,0,2021-01-07,196,1,5,38.5,pasture,48.90854,0,17.795525,0,0,NB52,0.2747078537940979,0.004793388429752049,0.42074364926504537,5.342821787447658,0.3066864609718323,0.004793388429752049,0.35782772133024765,5.342821787447657,NB,"{""type"":""Point"",""coordinates"":[17.795525000000005,48.90854]}"
nb_20210107-20210113_117,0,2021-01-07,210,1,5,0,grazed meadow,48.882722,7,17.759944,1,1,NB55,0.17782926559448242,0.004772727272727256,0.4593977344251112,5.345972456450203,0.33529070019721985,0.004772727272727256,0.43478656969715324,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.759944000000004,48.88272200000001]}"
nb_20210107-20210113_118,0,2021-01-07,270,1,5,1.0,grazed meadow,48.87587,5,17.816523,1,1,NB56,0.18781286478042603,0.004772727272727256,0.6334187279866096,5.345972456450203,0.42622095346450806,0.004785227272727255,0.5338141348878583,5.344239588498803,NB,"{""type"":""Point"",""coordinates"":[17.816523,48.87586999999999]}"
nb_20210107-20210113_119,0,2021-01-07,270,1,5,8.6,mulched grazed meadow,48.901333,0,17.80675,1,1,NB57,0.4599744975566864,0.004772727272727256,0.3988391013934804,5.345972456450203,0.3316612243652344,0.004772727272727256,0.2786676317019275,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.80675,48.901333]}"
nb_20210107-20210113_120,0,2021-01-07,270,1,5,38.5,pasture,48.887318,0.5,17.768697,0,0,NB61,0.5109630227088928,0.004772727272727256,0.5390360401559872,5.345972456450203,0.40435686707496643,0.004785227272727255,0.3875234846266152,5.344239588498803,NB,"{""type"":""Point"",""coordinates"":[17.768697,48.88731800000001]}"
nb_20210107-20210113_121,0,2021-01-07,196,1,5,20.75,grazed meadow,48.877917,0.5,17.789222,1,1,NB62,0.3159383237361908,0.004772727272727256,0.5471654361950378,5.345972456450203,0.34620195627212524,0.004772727272727256,0.4270882372200965,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.789222,48.877917]}"
nb_20210107-20210113_122,0,2021-01-07,210,1,5,5.5,grazed meadow,48.895,25,17.795194,1,1,NB7,0.46433284878730774,0.004783057851239652,0.5206042081317404,5.34439712194893,0.269843190908432,0.004772727272727256,0.44360894651568605,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.795194,48.895]}"
nb_20210113-20210119_77,0,2021-01-13,210,1,5,36.25,grazed meadow,48.89529,0,17.81145,1,1,NB1,0.6382549405097961,0.004772727272727256,0.836773032183904,5.345972456450203,0.4863298833370209,0.004772727272727256,0.6561907785257765,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.811450000000004,48.89529000000001]}"
nb_20210113-20210119_78,0,2021-01-13,270,1,5,36.25,pasture,48.8858,0.1,17.76126,0,0,NB10,0.15445107221603394,0.004797727272727256,0.4755643235792221,5.342506720547403,0.21360032260417938,0.004772727272727256,0.2728504025207158,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.761260000000004,48.88580000000001]}"
nb_20210113-20210119_79,0,2021-01-13,0,0,0,0,meadow,48.89676,20,17.80877,1,1,NB11,0.3537346422672272,0.004772727272727256,0.36113874863196904,5.345972456450203,0.2177930325269699,0.004797727272727256,0.36619226369306446,5.342506720547403,NB,"{""type"":""Point"",""coordinates"":[17.808770000000003,48.89676]}"
nb_20210113-20210119_80,0,2021-01-13,210,1,5,N/A,grazed meadow,48.876139,40,17.815972,1,1,NB12,0.3259887099266052,0.004772727272727256,0.5760354580184909,5.345972456450203,0.306020051240921,0.004772727272727256,0.32494760680210427,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.815972,48.876139]}"
nb_20210113-20210119_81,0,2021-01-13,0,0,0,0,meadow,48.882944,75,17.798417,1,1,NB13,0.20027275383472443,0.004783057851239652,0.5651628460762954,5.34439712194893,0.12980720400810242,0.004772727272727256,0.42374251424942627,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.798417,48.882944]}"
nb_20210113-20210119_82,0,2021-01-13,0,0,0,0,meadow,48.87407,2,17.78439,1,1,NB14,0.3901726305484772,0.004772727272727256,0.613200584491858,5.345972456450203,0.26753801107406616,0.004772727272727256,0.4754246165039682,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.78439,48.87407]}"
nb_20210113-20210119_83,0,2021-01-13,0,0,0,0,meadow,48.8983450784,0,17.8097103664,1,1,NB15,0.540969729423523,0.004783057851239652,0.5725848940340763,5.34439712194893,0.38260617852211,0.004772727272727256,0.3233676137974338,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.8097103664,48.89834507839999]}"
nb_20210113-20210119_84,0,2021-01-13,210,1,5,5.5,grazed meadow,48.8945,1,17.795007,1,1,NB16,0.8273033499717712,0.004772727272727256,0.5163874197401699,5.345972456450203,0.30343732237815857,0.004797727272727256,0.46139860610061656,5.342506720547403,NB,"{""type"":""Point"",""coordinates"":[17.795006999999995,48.8945]}"
nb_20210113-20210119_85,0,2021-01-13,182,1,5,5.5,grazed meadow,48.89753,7,17.79583,1,1,NB17,0.43126043677330017,0.004772727272727256,0.4920711846676924,5.345972456450203,0.4143238365650177,0.004772727272727256,0.3867502675679335,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.79583,48.89753]}"
nb_20210113-20210119_86,0,2021-01-13,112,1,3,6.5,grazed meadow,48.89643,1,17.79541,1,1,NB18,0.6286328434944153,0.004772727272727256,0.7449767343147491,5.345972456450203,0.4282659888267517,0.004772727272727256,0.3844683504654314,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.795410000000004,48.89643]}"
nb_20210113-20210119_87,0,2021-01-13,0,0,0,6.5,meadow,48.89492,2,17.80124,1,1,NB19,0.4349164664745331,0.004797727272727256,0.3980403897253864,5.342506720547403,0.18096646666526794,0.004785227272727255,0.3933203437502504,5.344239588498803,NB,"{""type"":""Point"",""coordinates"":[17.801240000000004,48.89492]}"
nb_20210113-20210119_88,0,2021-01-13,210,1,5,35.6,pasture,48.89351,2,17.80211,0,0,NB2,0.3071311116218567,0.004772727272727256,0.48733088105516353,5.345972456450203,0.3179934024810791,0.004772727272727256,0.45419253565181106,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.80211,48.89351]}"
nb_20210113-20210119_89,0,2021-01-13,182,1,5,35.6,grazed meadow,48.889437,10,17.778662,1,1,NB21,0.2518009543418884,0.004772727272727256,0.6350467868110492,5.345972456450203,0.31241846084594727,0.004772727272727256,0.5032147799227711,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.778661999999997,48.889437]}"
nb_20210113-20210119_90,0,2021-01-13,0,0,0,0,mulched meadow,48.88669,70,17.778662,1,1,NB22,0.20252609252929688,0.004772727272727256,0.7500344377839904,5.345972456450203,0.30946311354637146,0.004772727272727256,0.5751994101060565,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.778661999999997,48.88669]}"
nb_20210113-20210119_91,0,2021-01-13,63,1,2,35.6,pasture,48.89017,0,17.80125,0,0,NB23,0.44761914014816284,0.004785227272727255,0.5298126076378395,5.344239588498803,0.27130839228630066,0.004772727272727256,0.5037278674374411,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.80125,48.89017]}"
nb_20210113-20210119_92,0,2021-01-13,0,0,0,0,meadow,48.8935448585,0.5,17.8136142134,1,1,NB24,0.17585791647434235,0.004772727272727256,0.39416007022765837,5.345972456450203,0.1540520340204239,0.004772727272727256,0.703752889588058,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.813614213399998,48.8935448585]}"
nb_20210113-20210119_93,0,2021-01-13,0,0,0,0,meadow,48.8891,3,17.8112,3,1,NB25,0.4768894612789154,0.004783057851239653,0.7091630057577695,5.34439712194893,0.4254135191440582,0.004772727272727256,0.7339015781091428,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.811199999999996,48.88909999999999]}"
nb_20210113-20210119_94,0,2021-01-13,168,1,5,36.25,pasture,48.9015982971,25,17.8169634912,0,0,NB26,0.4086207151412964,0.004793388429752049,0.6224285374521222,5.342821787447658,0.35344216227531433,0.004772727272727256,0.5630117521969192,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.8169634912,48.9015982971]}"
nb_20210113-20210119_95,0,2021-01-13,0,0,0,0,meadow,48.9035941812,47,17.8136728945,1,1,NB27,0.6490988731384277,0.004783057851239652,0.638629481531704,5.34439712194893,0.2064281851053238,0.004772727272727256,0.3948568419648501,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.8136728945,48.9035941812]}"
nb_20210113-20210119_96,0,2021-01-13,154,1,23,5.5,grazed meadow,48.8969,0.5,17.7915,1,1,NB28,0.5239319205284119,0.004772727272727256,0.6347577005212257,5.345972456450203,0.3200642168521881,0.004772727272727256,0.5300564489744497,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.7915,48.8969]}"
nb_20210113-20210119_97,0,2021-01-13,154,1,23,5.5,grazed meadow,48.89533,3,17.7962,1,1,NB29,0.32589003443717957,0.004772727272727256,0.4968110982733095,5.345972456450203,0.1391388177871704,0.004772727272727256,0.3536785466385003,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.7962,48.89533000000001]}"
nb_20210113-20210119_98,0,2021-01-13,182,1,5,5.5,grazed meadow,48.89499,10,17.79804,1,1,NB30,0.5284754633903503,0.004772727272727256,0.7447187155503135,5.345972456450203,0.24605846405029297,0.004772727272727256,0.49575126272316905,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.798040000000004,48.89499]}"
nb_20210113-20210119_99,0,2021-01-13,0,0,0,0,meadow,48.882472,55,17.797972,1,1,NB31,0.182395800948143,0.004783057851239652,0.5114542578901446,5.34439712194893,0.16112564504146576,0.004772727272727256,0.4574120254618026,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.797972,48.88247200000001]}"
nb_20210113-20210119_100,0,2021-01-13,0,0,0,0,meadow,48.871639,50,17.813917,1,1,NB32,0.4460521638393402,0.004783057851239652,0.7462631903204691,5.34439712194893,0.34474268555641174,0.004772727272727256,0.5195212277647188,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.813917000000004,48.87163900000001]}"
nb_20210113-20210119_101,0,2021-01-13,0,1,0,0,meadow,48.893444,98,17.794472,1,1,NB33,0.5981033444404602,0.004772727272727256,0.5906194192744026,5.345972456450203,0.4002406895160675,0.004772727272727256,0.45901127194659663,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.794471999999995,48.893444]}"
nb_20210113-20210119_102,1,2021-01-13,0,0,0,0,abandoned,48.882722,80,17.8035,0,0,NB35,0.4769558012485504,0.004772727272727256,0.5547003418917013,5.345972456450203,0.42801058292388916,0.004772727272727256,0.5632053919414528,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.8035,48.88272200000001]}"
nb_20210113-20210119_103,0,2021-01-13,270,1,5,36.25,pasture,48.889028,2,17.7715,0,0,NB38,0.6444385647773743,0.004772727272727256,0.6823136085159861,5.345972456450203,0.44816872477531433,0.004772727272727256,0.5660558292324003,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.7715,48.88902800000001]}"
nb_20210113-20210119_104,0,2021-01-13,196,1,5,2.0,grazed meadow,48.892263,5,17.803435,1,1,NB39,0.45640724897384644,0.004772727272727256,0.701886855586259,5.345972456450203,0.3515174984931946,0.004772727272727256,0.58430641934121,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.803435,48.89226300000001]}"
nb_20210113-20210119_105,0,2021-01-13,270,1,5,1.0,grazed meadow,48.875973,3,17.81422,1,1,NB40,0.5297738909721375,0.004783057851239652,0.5235388774546593,5.34439712194893,0.16562628746032715,0.004772727272727256,0.6221939578922908,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.81422,48.87597300000001]}"
nb_20210113-20210119_106,0,2021-01-13,0,0,0,0,meadow,48.897033,4,17.757667,1,1,NB41,0.49113574624061584,0.004772727272727256,0.5256695638502167,5.345972456450203,0.2663712501525879,0.004785227272727255,0.37205803644244323,5.344239588498803,NB,"{""type"":""Point"",""coordinates"":[17.757667,48.89703300000001]}"
nb_20210113-20210119_107,0,2021-01-13,0,0,0,0,mulched meadow,48.908472,15,17.81875,1,1,NB42,0.40446728467941284,0.004783057851239653,0.7291646047967257,5.34439712194893,0.2436685860157013,0.004772727272727256,0.4766742337469614,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.81875,48.908471999999996]}"
nb_20210113-20210119_108,0,2021-01-13,0,0,0,0,meadow,48.8805,3,17.78625,1,1,NB43,0.4282718598842621,0.004772727272727256,0.4750512033154901,5.345972456450203,0.3434199094772339,0.004793388429752049,0.564370842827937,5.342821787447658,NB,"{""type"":""Point"",""coordinates"":[17.78625,48.8805]}"
nb_20210113-20210119_109,0,2021-01-13,210,1,5,37.25,grazed meadow,48.881167,3,17.762,1,1,NB44,0.19397656619548798,0.004772727272727256,0.342210225305163,5.345972456450203,0.2361980825662613,0.004772727272727256,0.4116414171396444,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.762,48.881167]}"
nb_20210113-20210119_110,0,2021-01-13,0,0,0,0,meadow,48.903882,1,17.792327,1,1,NB45,0.4671701490879059,0.004772727272727256,0.6499462778309901,5.345972456450203,0.16282977163791656,0.004793388429752049,0.5617797126930917,5.342821787447657,NB,"{""type"":""Point"",""coordinates"":[17.792326999999993,48.903882]}"
nb_20210113-20210119_111,0,2021-01-13,N/A,1,N/A,37.25,mulched grazed meadow,48.878278,0,17.774556,1,1,NB46,0.2902885377407074,0.004797727272727256,0.4560822731609367,5.342506720547403,0.11344151943922043,0.004793388429752049,0.7146371881473592,5.342821787447658,NB,"{""type"":""Point"",""coordinates"":[17.774556,48.878278]}"
nb_20210113-20210119_112,0,2021-01-13,196,1,5,0.6,grazed meadow,48.880583,4,17.795139,1,1,NB47,0.16190661489963531,0.004785227272727255,0.47742595950021927,5.344239588498803,0.2557592988014221,0.004772727272727256,0.5940637463401199,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.795139,48.880583]}"
nb_20210113-20210119_113,0,2021-01-13,270,1,5,36.25,pasture,48.88557,3,17.76022,0,0,NB5,0.3921237587928772,0.004772727272727256,0.5804277992965752,5.345972456450203,0.22736284136772156,0.004772727272727256,0.43969615562958997,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.76022,48.88557]}"
nb_20210113-20210119_114,1,2021-01-13,0,0,0,0,abandoned,48.886735,5,17.773467,0,0,NB50,0.4861096739768982,0.004795557851239652,0.8407955189837979,5.34266425399753,0.1122535690665245,0.004772727272727256,0.6595578333615597,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.773467,48.886735]}"
nb_20210113-20210119_115,0,2021-01-13,0,0,0,0,meadow,48.901275,3,17.808827,1,1,NB51,0.42799243330955505,0.004797727272727256,0.4537205846227341,5.342506720547403,0.33603519201278687,0.004772727272727256,0.5507823782034439,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.808826999999997,48.901275000000005]}"
nb_20210113-20210119_116,0,2021-01-13,196,1,5,38.5,pasture,48.90854,0,17.795525,0,0,NB52,0.4974564015865326,0.004772727272727256,0.4264377432899288,5.345972456450203,0.17605774104595184,0.004772727272727256,0.2579886971970914,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.795525000000005,48.90854]}"
nb_20210113-20210119_117,0,2021-01-13,210,1,5,0,grazed meadow,48.882722,7,17.759944,1,1,NB55,0.3339502215385437,0.004772727272727256,0.6163555076222603,5.345972456450203,0.21629038453102112,0.004772727272727256,0.6447565703677656,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.759944000000004,48.88272200000001]}"
nb_20210113-20210119_118,0,2021-01-13,270,1,5,1.0,grazed meadow,48.87587,5,17.816523,1,1,NB56,0.28006258606910706,0.004772727272727256,0.6358105196050581,5.345972456450203,0.21255557239055634,0.004772727272727256,0.4904678639207496,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.816523,48.87586999999999]}"
nb_20210113-20210119_119,0,2021-01-13,270,1,5,8.6,mulched grazed meadow,48.901333,0,17.80675,1,1,NB57,0.28047505021095276,0.004772727272727256,0.5611308885584776,5.345972456450203,0.19127564132213593,0.004785227272727255,0.4429358701230366,5.344239588498803,NB,"{""type"":""Point"",""coordinates"":[17.80675,48.901333]}"
nb_20210113-20210119_120,0,2021-01-13,270,1,5,38.5,pasture,48.887318,0.5,17.768697,0,0,NB61,0.5348718762397766,0.004797727272727256,0.7053812782776169,5.342506720547403,0.30230310559272766,0.004772727272727256,0.3355779644146821,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.768697,48.88731800000001]}"
nb_20210113-20210119_121,0,2021-01-13,196,1,5,20.75,grazed meadow,48.877917,0.5,17.789222,1,1,NB62,0.3988752067089081,0.004772727272727256,0.6922732533842122,5.345972456450203,0.354735791683197,0.004772727272727256,0.47183687227185106,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.789222,48.877917]}"
nb_20210113-20210119_122,0,2021-01-13,210,1,5,5.5,grazed meadow,48.895,25,17.795194,1,1,NB7,0.5910323858261108,0.004772727272727256,0.5588881601694283,5.345972456450203,0.5774588584899902,0.004797727272727256,0.6026910616931538,5.342506720547403,NB,"{""type"":""Point"",""coordinates"":[17.795194,48.895]}"
nb_20210119-20210125_77,0,2021-01-19,210,1,5,36.25,grazed meadow,48.89529,0,17.81145,1,1,NB1,0.7423231601715088,0.004772727272727256,0.8229421973631175,5.345972456450203,0.3574184775352478,0.004785227272727255,0.38914523352940183,5.344239588498803,NB,"{""type"":""Point"",""coordinates"":[17.811450000000004,48.89529000000001]}"
nb_20210119-20210125_78,0,2021-01-19,270,1,5,36.25,pasture,48.8858,0.1,17.76126,0,0,NB10,0.2939988672733307,0.004818388429752049,0.4336645896606942,5.339356051544858,0.30309903621673584,0.004772727272727256,0.545939984326731,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.761260000000004,48.88580000000001]}"
nb_20210119-20210125_79,0,2021-01-19,0,0,0,0,meadow,48.89676,20,17.80877,1,1,NB11,0.10970073938369751,0.004772727272727256,0.46030905974456826,5.345972456450203,0.3370049297809601,0.004772727272727256,0.39813159120403085,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.808770000000003,48.89676]}"
nb_20210119-20210125_80,0,2021-01-19,210,1,5,N/A,grazed meadow,48.876139,40,17.815972,1,1,NB12,0.40256351232528687,0.004803719008264446,0.5158732271803949,5.341246452946384,0.3784931004047394,0.004785227272727255,0.6158836086815712,5.344239588498803,NB,"{""type"":""Point"",""coordinates"":[17.815972,48.876139]}"
nb_20210119-20210125_81,0,2021-01-19,0,0,0,0,meadow,48.882944,75,17.798417,1,1,NB13,0.3289050757884979,0.004772727272727256,0.6242743898076557,5.345972456450203,0.4947870671749115,0.004772727272727256,0.3408951301269672,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.798417,48.882944]}"
